param,session,side,entry_time,exit_time,bars_held,entry_price,exit_price,stop_price,target_price,range_size,range_pct,exit_reason,price_pnl,risk_price,pnl,weekday,date,hour,rng,tgt
h13_r30_t3,1713225600000000000,1,1713274785000000000,1713280200000000000,1083,2338.3255,2327.8195,2327.8195,2369.8434999999995,10.505999999999858,0.4501888106269524,sl,-10.505999999999858,10.505999999999858,-21.151999999999717,Tuesday,2024-04-16,13,30,3.0
h14_r15_t2,1713225600000000000,-1,1713276915000000000,1713284235000000000,1463,2334.3625,2341.9115,2341.9115,2319.2645,7.548999999999978,0.3233054675627045,sl,-7.548999999999978,7.548999999999978,-15.237999999999957,Tuesday,2024-04-16,14,15,2.0
h00_r30_t1,1713312000000000000,-1,1713315610000000000,1713329525000000000,2780,2334.4965,2321.4465000000005,2347.5465,2321.4465000000005,13.049999999999727,0.5585094260769861,tp,13.049999999999727,13.049999999999727,25.959999999999454,Wednesday,2024-04-17,0,30,1.0
h01_r60_t3,1713312000000000000,-1,1713323075000000000,1713383940000000000,11449,2327.3395,2300.6485000000002,2336.2365,2300.6485000000002,8.896999999999935,0.38202609516902236,tp,26.690999999999804,8.896999999999935,53.24199999999961,Wednesday,2024-04-17,1,60,3.0
h02_r15_t3,1713312000000000000,-1,1713322330000000000,1713322830000000000,100,2328.5855,2331.5190000000002,2331.5190000000002,2319.785,2.9335000000000946,0.12588032550803105,sl,-2.9335000000000946,2.9335000000000946,-6.007000000000189,Wednesday,2024-04-17,2,15,3.0
h04_r30_t3,1713312000000000000,-1,1713328640000000000,1713373385000000000,8226,2324.9985,2332.781,2332.781,2301.6510000000007,7.7824999999998,0.33386127672498067,sl,-7.7824999999998,7.7824999999998,-15.7049999999996,Wednesday,2024-04-17,4,30,3.0
h05_r60_t2,1713312000000000000,-1,1713335410000000000,1713357515000000000,4061,2319.5035,2323.8734999999997,2323.8734999999997,2310.7635,4.369999999999891,0.18838143490181603,sl,-4.369999999999891,4.369999999999891,-8.879999999999782,Wednesday,2024-04-17,5,60,2.0
h06_r60_t3,1713312000000000000,1,1713337200000000000,1713337505000000000,61,2320.5875,2318.0735,2318.0735,2328.1295000000005,2.5140000000001237,0.10835802889246256,sl,-2.5140000000001237,2.5140000000001237,-5.168000000000247,Wednesday,2024-04-17,6,60,3.0
h13_r30_t3,1713312000000000000,-1,1713361440000000000,1713363065000000000,325,2323.7925,2328.5885,2328.5885,2309.4045000000006,4.795999999999822,0.20605176083817103,sl,-4.795999999999822,4.795999999999822,-9.731999999999644,Wednesday,2024-04-17,13,30,3.0
h14_r15_t2,1713312000000000000,1,1713363370000000000,1713365225000000000,371,2329.4080000000004,2321.944,2321.944,2344.336000000001,7.4640000000003965,0.32059431932982707,sl,-7.4640000000003965,7.4640000000003965,-15.068000000000794,Wednesday,2024-04-17,14,15,2.0
h00_r30_t1,1713398400000000000,1,1713401720000000000,1713403740000000000,404,2300.3045,2304.0065000000004,2296.6025,2304.0065000000004,3.7020000000002256,0.16099722603781025,tp,3.7020000000002256,3.7020000000002256,7.264000000000451,Thursday,2024-04-18,0,30,1.0
h01_r60_t3,1713398400000000000,-1,1713407415000000000,1713407840000000000,85,2300.052,2287.5060000000008,2304.234,2287.5060000000008,4.181999999999789,0.18169842406377906,tp,12.545999999999367,4.181999999999789,24.951999999998733,Thursday,2024-04-18,1,60,3.0
h02_r15_t3,1713398400000000000,1,1713406505000000000,1713407400000000000,179,2302.4115,2301.0805,2301.0805,2306.4045000000006,1.331000000000131,0.05781231845423199,sl,-1.331000000000131,1.331000000000131,-2.802000000000262,Thursday,2024-04-18,2,15,3.0
h05_r60_t2,1713398400000000000,-1,1713420095000000000,1713427865000000000,1554,2300.4120000000003,2294.1600000000008,2303.538,2294.1600000000008,3.125999999999749,0.13585016847636164,tp,6.251999999999498,3.125999999999749,12.363999999998995,Thursday,2024-04-18,5,60,2.0
h06_r60_t3,1713398400000000000,-1,1713426650000000000,1713435135000000000,1697,2295.4305,2301.2555,2301.2555,2277.955499999999,5.825000000000273,0.2533945627399618,sl,-5.825000000000273,5.825000000000273,-11.790000000000546,Thursday,2024-04-18,6,60,3.0
h13_r30_t3,1713398400000000000,1,1713447300000000000,1713448080000000000,156,2315.5969999999998,2309.285,2309.285,2334.5329999999994,6.311999999999898,0.2730354167423612,sl,-6.311999999999898,6.311999999999898,-12.763999999999797,Thursday,2024-04-18,13,30,3.0
h14_r15_t2,1713398400000000000,-1,1713450535000000000,1713457830000000000,1459,2298.9145,2306.8875,2306.8875,2282.9685,7.972999999999956,0.34603675506669357,sl,-7.972999999999956,7.972999999999956,-16.085999999999913,Thursday,2024-04-18,14,15,2.0
h00_r30_t1,1713484800000000000,1,1713486735000000000,1713489210000000000,495,2319.8035,2324.9155,2314.6915,2324.9155,5.11200000000008,0.220421737670971,tp,5.11200000000008,5.11200000000008,10.08400000000016,Friday,2024-04-19,0,30,1.0
h01_r60_t3,1713484800000000000,-1,1713492025000000000,1713531885000000000,7968,2318.562,2297.8904999999986,2325.4525000000003,2297.8904999999986,6.890500000000429,0.29714071330159875,tp,20.671500000001288,6.890500000000429,41.203000000002575,Friday,2024-04-19,1,60,3.0
h02_r15_t3,1713484800000000000,-1,1713493150000000000,1713531655000000000,7697,2314.4105,2299.1705,2319.4905,2299.1705,5.079999999999927,0.21936420222356395,tp,15.239999999999782,5.079999999999927,30.339999999999563,Friday,2024-04-19,2,15,3.0
h04_r30_t3,1713484800000000000,-1,1713501080000000000,1713502095000000000,203,2304.2165,2305.9094999999998,2305.9094999999998,2299.1375000000007,1.6929999999997563,0.07343237812685655,sl,-1.6929999999997563,1.6929999999997563,-3.5259999999995126,Friday,2024-04-19,4,30,3.0
h05_r60_t2,1713484800000000000,1,1713508170000000000,1713519430000000000,2250,2309.062,2303.294,2303.294,2320.598,5.768000000000029,0.24991978779349078,sl,-5.768000000000029,5.768000000000029,-11.676000000000059,Friday,2024-04-19,5,60,2.0
h06_r60_t3,1713484800000000000,1,1713510105000000000,1713519420000000000,1861,2309.7725,2303.4224999999997,2303.4224999999997,2328.822500000001,6.350000000000364,0.2750045743871291,sl,-6.350000000000364,6.350000000000364,-12.840000000000728,Friday,2024-04-19,6,60,3.0
h13_r30_t3,1713484800000000000,-1,1713533680000000000,1713563585000000000,5593,2290.4285,2303.2675,2303.2675,2251.9115,12.838999999999942,0.5597775887969465,sl,-12.838999999999942,12.838999999999942,-25.817999999999884,Friday,2024-04-19,13,30,3.0
h14_r15_t2,1713484800000000000,-1,1713536150000000000,1713541590000000000,1088,2280.1805,2291.3025,2291.3025,2257.9365000000003,11.121999999999844,0.4876887316365742,sl,-11.121999999999844,11.121999999999844,-22.383999999999688,Friday,2024-04-19,14,15,2.0
h00_r30_t1,1713744000000000000,-1,1713747385000000000,1713748610000000000,245,2293.7084999999997,2287.1614999999993,2300.2555,2287.1614999999993,6.54700000000048,0.28518739625913064,tp,6.54700000000048,6.54700000000048,12.95400000000096,Monday,2024-04-22,0,30,1.0
h01_r60_t3,1713744000000000000,-1,1713751210000000000,1713830395000000000,14674,2284.4435000000003,2273.325,2295.7115000000003,2250.6395,11.268000000000029,0.49302672158451244,session_end,11.118500000000495,11.268000000000029,22.09700000000099,Monday,2024-04-22,1,60,3.0
h02_r15_t3,1713744000000000000,-1,1713752130000000000,1713755240000000000,622,2281.45,2287.8199999999997,2287.8199999999997,2262.34,6.369999999999891,0.2791497894982662,sl,-6.369999999999891,6.369999999999891,-12.879999999999782,Monday,2024-04-22,2,15,3.0
h04_r30_t3,1713744000000000000,1,1713760210000000000,1713760870000000000,132,2289.5875,2285.4995,2285.4995,2301.8515000000007,4.088000000000193,0.1786104777677445,sl,-4.088000000000193,4.088000000000193,-8.316000000000386,Monday,2024-04-22,4,30,3.0
h05_r60_t2,1713744000000000000,1,1713765660000000000,1713769200000000000,708,2285.0815000000002,2279.0294999999996,2279.0294999999996,2297.1855000000014,6.052000000000589,0.2650056377191032,sl,-6.052000000000589,6.052000000000589,-12.24400000000118,Monday,2024-04-22,5,60,2.0
h06_r60_t3,1713744000000000000,-1,1713769200000000000,1713773190000000000,798,2279.434,2286.5474999999997,2286.5474999999997,2258.0935000000018,7.113499999999476,0.31205035971220724,sl,-7.113499999999476,7.113499999999476,-14.366999999998953,Monday,2024-04-22,6,60,3.0
h13_r30_t3,1713744000000000000,-1,1713796945000000000,1713807140000000000,2038,2270.4445,2278.5415000000003,2278.5415000000003,2246.1534999999994,8.097000000000207,0.35556238644411076,sl,-8.097000000000207,8.097000000000207,-16.334000000000415,Monday,2024-04-22,13,30,3.0
h14_r15_t2,1713744000000000000,1,1713796005000000000,1713796325000000000,64,2278.3514999999998,2276.4355,2276.4355,2282.183499999999,1.9159999999997126,0.08413791680049819,sl,-1.9159999999997126,1.9159999999997126,-3.9719999999994253,Monday,2024-04-22,14,15,2.0
h00_r30_t1,1713830400000000000,-1,1713832265000000000,1713834325000000000,411,2272.9485,2270.7625,2275.1345,2270.7625,2.186000000000149,0.09615993693738735,tp,2.186000000000149,2.186000000000149,4.232000000000299,Tuesday,2024-04-23,0,30,1.0
h02_r15_t3,1713830400000000000,-1,1713838500000000000,1713839555000000000,211,2277.9475,2281.756,2281.756,2266.5220000000013,3.80849999999964,0.1671811377008781,sl,-3.80849999999964,3.80849999999964,-7.756999999999279,Tuesday,2024-04-23,2,15,3.0
h04_r30_t3,1713830400000000000,-1,1713846650000000000,1713851655000000000,1001,2278.4134999999997,2281.4565000000002,2281.4565000000002,2269.284499999998,3.043000000000575,0.1335034116198235,sl,-3.043000000000575,3.043000000000575,-6.226000000001149,Tuesday,2024-04-23,4,30,3.0
h05_r60_t2,1713830400000000000,1,1713853050000000000,1713863635000000000,2117,2282.6035,2274.401,2274.401,2299.008500000001,8.202500000000327,0.35958812528441886,sl,-8.202500000000327,8.202500000000327,-16.545000000000655,Tuesday,2024-04-23,5,60,2.0
h06_r60_t3,1713830400000000000,-1,1713855610000000000,1713859425000000000,763,2277.0445,2287.1045,2287.1045,2246.8645,10.059999999999945,0.4416411402331323,sl,-10.059999999999945,10.059999999999945,-20.25999999999989,Tuesday,2024-04-23,6,60,3.0
h13_r30_t3,1713830400000000000,1,1713879175000000000,1713880075000000000,180,2284.7325,2278.758,2278.758,2302.656000000001,5.974500000000262,0.2615701961021361,sl,-5.974500000000262,5.974500000000262,-12.089000000000524,Tuesday,2024-04-23,13,30,3.0
h14_r15_t2,1713830400000000000,-1,1713881775000000000,1713883030000000000,251,2266.544,2259.959999999999,2269.8360000000002,2259.959999999999,3.292000000000371,0.14516783377138143,tp,6.584000000000742,3.292000000000371,13.028000000001484,Tuesday,2024-04-23,14,15,2.0
h00_r30_t1,1713916800000000000,1,1713918680000000000,1713919010000000000,66,2283.9825,2286.505,2281.46,2286.505,2.5225000000000364,0.11051125199500898,tp,2.5225000000000364,2.5225000000000364,4.905000000000073,Wednesday,2024-04-24,0,30,1.0
h01_r60_t3,1713916800000000000,1,1713928830000000000,1714003195000000000,13347,2294.9795,2311.076,2280.1504999999997,2339.4665000000005,14.829000000000178,0.6486875221593423,session_end,16.096500000000106,14.829000000000178,32.05300000000021,Wednesday,2024-04-24,1,60,3.0
h02_r15_t3,1713916800000000000,1,1713926765000000000,1713987410000000000,11764,2288.5915,2307.3775000000005,2282.3295,2307.3775000000005,6.262000000000171,0.27367379979813916,tp,18.786000000000513,6.262000000000171,37.432000000001025,Wednesday,2024-04-24,2,15,3.0
h04_r30_t3,1713916800000000000,1,1713933235000000000,1713934540000000000,261,2295.0945,2292.6994999999997,2292.6994999999997,2302.2795000000015,2.3950000000004366,0.10441469243335438,sl,-2.3950000000004366,2.3950000000004366,-4.930000000000873,Wednesday,2024-04-24,4,30,3.0
h05_r60_t2,1713916800000000000,-1,1713940000000000000,1713959040000000000,3446,2291.0195000000003,2297.6369999999997,2297.6369999999997,2277.7845000000016,6.6174999999993815,0.2885235008767706,sl,-6.6174999999993815,6.6174999999993815,-13.374999999998764,Wednesday,2024-04-24,5,60,2.0
h06_r60_t3,1713916800000000000,1,1713944140000000000,1713947030000000000,578,2295.9714999999997,2291.0025,2291.0025,2310.8784999999984,4.968999999999596,0.21663729993800818,sl,-4.968999999999596,4.968999999999596,-10.077999999999193,Wednesday,2024-04-24,6,60,3.0
h13_r30_t3,1713916800000000000,-1,1713965695000000000,1713970035000000000,868,2291.9575,2298.1835,2298.1835,2273.2794999999996,6.226000000000113,0.2712108939134635,sl,-6.226000000000113,6.226000000000113,-12.592000000000226,Wednesday,2024-04-24,13,30,3.0
h14_r15_t2,1713916800000000000,1,1713968515000000000,1713982050000000000,2706,2295.86,2291.2705,2291.2705,2305.039,4.589500000000044,0.2001690064058899,sl,-4.589500000000044,4.589500000000044,-9.319000000000088,Wednesday,2024-04-24,14,15,2.0
h00_r30_t1,1714003200000000000,-1,1714005075000000000,1714007820000000000,549,2309.635,2300.3950000000004,2318.875,2300.3950000000004,9.239999999999782,0.3996455092430905,tp,9.239999999999782,9.239999999999782,18.339999999999563,Thursday,2024-04-25,0,30,1.0
h01_r60_t3,1714003200000000000,-1,1714011865000000000,1714089595000000000,14717,2288.4134999999997,2303.726,2312.0910000000003,2217.3809999999976,23.67750000000069,1.034252530593528,session_end,-15.312500000000455,23.67750000000069,-30.76500000000091,Thursday,2024-04-25,1,60,3.0
h02_r15_t3,1714003200000000000,-1,1714011425000000000,1714016540000000000,1022,2288.9475,2283.0345000000016,2290.9184999999998,2283.0345000000016,1.970999999999549,0.08606603548660928,tp,5.912999999998647,1.970999999999549,11.685999999997293,Thursday,2024-04-25,2,15,3.0
h04_r30_t3,1714003200000000000,-1,1714021960000000000,1714033565000000000,2321,2280.3050000000003,2288.884,2288.884,2254.568000000001,8.578999999999724,0.37553847682573127,sl,-8.578999999999724,8.578999999999724,-17.297999999999448,Thursday,2024-04-25,4,30,3.0
h05_r60_t2,1714003200000000000,1,1714025755000000000,1714067260000000000,8295,2284.3365000000003,2304.121500000001,2274.444,2304.121500000001,9.892500000000382,0.43412682252080925,tp,19.785000000000764,9.892500000000382,39.43000000000153,Thursday,2024-04-25,5,60,2.0
h06_r60_t3,1714003200000000000,1,1714028620000000000,1714049110000000000,4094,2284.5895,2278.0985,2278.0985,2304.0625,6.4909999999999854,0.2842154879707573,sl,-6.4909999999999854,6.4909999999999854,-13.121999999999971,Thursday,2024-04-25,6,60,3.0
h13_r30_t3,1714003200000000000,-1,1714052020000000000,1714053025000000000,201,2278.156,2283.4404999999997,2283.4404999999997,2262.391000000001,5.254999999999654,0.23025810597260848,sl,-5.284499999999753,5.284499999999753,-10.708999999999506,Thursday,2024-04-25,13,30,3.0
h14_r15_t2,1714003200000000000,1,1714055700000000000,1714067220000000000,2302,2284.0654999999997,2303.0594999999985,2274.5685000000003,2303.0594999999985,9.496999999999389,0.41615862843368173,tp,18.993999999998778,9.496999999999389,37.847999999997555,Thursday,2024-04-25,14,15,2.0
h00_r30_t1,1714089600000000000,1,1714091450000000000,1714093205000000000,350,2305.3005,2306.9694999999997,2303.6315,2306.9694999999997,1.668999999999869,0.07240718084875052,tp,1.668999999999869,1.668999999999869,3.197999999999738,Friday,2024-04-26,0,30,1.0
h01_r60_t3,1714089600000000000,-1,1714096800000000000,1714097755000000000,191,2300.2525,2308.8705,2308.8705,2274.3985000000002,8.617999999999938,0.37461266732434434,sl,-8.617999999999938,8.617999999999938,-17.375999999999877,Friday,2024-04-26,1,60,3.0
h02_r15_t3,1714089600000000000,1,1714097710000000000,1714104450000000000,1346,2307.9215,2299.6655,2299.6655,2332.6894999999995,8.255999999999858,0.35784075869521875,sl,-8.255999999999858,8.255999999999858,-16.651999999999717,Friday,2024-04-26,2,15,3.0
h04_r30_t3,1714089600000000000,-1,1714106225000000000,1714115390000000000,1830,2295.0245,2301.4624999999996,2301.4624999999996,2275.710500000001,6.437999999999647,0.28040222344414534,sl,-6.437999999999647,6.437999999999647,-13.015999999999295,Friday,2024-04-26,4,30,3.0
h05_r60_t2,1714089600000000000,1,1714111435000000000,1714118600000000000,1431,2297.5465,2294.8965,2294.8965,2302.8465,2.650000000000091,0.11536493302195354,sl,-2.650000000000091,2.650000000000091,-5.440000000000182,Friday,2024-04-26,5,60,2.0
h06_r60_t3,1714089600000000000,1,1714115010000000000,1714118525000000000,702,2300.3215,2296.4155,2296.4155,2312.0395,3.905999999999949,0.1698880222202724,sl,-3.905999999999949,3.905999999999949,-7.951999999999898,Friday,2024-04-26,6,60,3.0
h13_r30_t3,1714089600000000000,-1,1714138445000000000,1714168675000000000,5681,2293.8514999999998,2279.83,2306.8225,2254.9384999999984,12.971000000000458,0.5645845606950366,session_end,14.021499999999833,12.971000000000458,27.902999999999665,Friday,2024-04-26,13,30,3.0
h14_r15_t2,1714089600000000000,-1,1714141025000000000,1714141825000000000,160,2275.1234999999997,2282.6185,2282.6185,2260.133499999999,7.495000000000346,0.3291939228913348,sl,-7.495000000000346,7.495000000000346,-15.130000000000692,Friday,2024-04-26,14,15,2.0
h00_r30_t1,1714348800000000000,-1,1714352555000000000,1714352815000000000,52,2265.4995,2263.3215,2267.6775,2263.3215,2.1779999999998836,0.09609994394169423,tp,2.1779999999998836,2.1779999999998836,4.2159999999997675,Monday,2024-04-29,0,30,1.0
h01_r60_t3,1714348800000000000,-1,1714356270000000000,1714375805000000000,3892,2262.0924999999997,2267.0785,2267.0785,2247.1344999999988,4.986000000000331,0.22034584044196143,sl,-4.986000000000331,4.986000000000331,-10.112000000000663,Monday,2024-04-29,1,60,3.0
h02_r15_t3,1714348800000000000,-1,1714356960000000000,1714368425000000000,2280,2258.0395,2264.6875,2264.6875,2238.0954999999994,6.648000000000138,0.2941909891618915,sl,-6.648000000000138,6.648000000000138,-13.436000000000277,Monday,2024-04-29,2,15,3.0
h04_r30_t3,1714348800000000000,1,1714365055000000000,1714376865000000000,2349,2263.8615,2261.5834999999997,2261.5834999999997,2270.6955000000007,2.2780000000002474,0.10063350958924025,sl,-2.2780000000002474,2.2780000000002474,-4.6960000000004944,Monday,2024-04-29,4,30,3.0
h05_r60_t2,1714348800000000000,1,1714372335000000000,1714376865000000000,905,2265.5725,2262.0145,2262.0145,2272.6885,3.5579999999999927,0.15719106025546828,sl,-3.5579999999999927,3.5579999999999927,-7.255999999999985,Monday,2024-04-29,5,60,2.0
h06_r60_t3,1714348800000000000,1,1714374000000000000,1714376760000000000,552,2266.433,2262.9775,2262.9775,2276.7995,3.455500000000029,0.15248046061410636,sl,-3.455500000000029,3.455500000000029,-7.051000000000058,Monday,2024-04-29,6,60,3.0
